"","site","date","brood","brood_weight","var"
"5544",79,2013-09-15,2,NA,NA
"5545",79,2013-09-16,2,NA,NA
"5546",79,2013-09-17,2,NA,NA
"5547",79,2013-09-18,2,NA,NA
"5548",79,2013-09-19,2,NA,NA
"5549",79,2013-09-20,2,NA,NA
"5550",79,2013-09-21,2,NA,NA
"5551",79,2013-09-22,2,NA,NA
"5552",79,2013-09-23,2,NA,NA
"5553",79,2013-09-24,2,NA,NA
"5554",79,2013-09-25,2,NA,NA
"5555",79,2013-09-26,1,NA,NA
"5556",79,2013-09-27,1,NA,NA
"5557",79,2014-07-10,1,33.5,1.73205080756888
"5558",79,2014-07-11,1,36.2416666666667,4.81771339110584
"5559",79,2014-07-12,2,73.5086956521739,8.70328637216364
"5560",79,2014-07-13,3,121.219927536232,16.1334873385217
"5561",79,2014-07-14,3,136.989492753623,16.9054872943302
"5562",79,2014-07-15,3,176.177432712215,27.0008365895266
"5563",79,2014-07-16,3,222.350724637681,40.0925909192976
"5564",79,2014-07-17,3,277.737298932951,50.1459966368519
"5565",79,2014-07-18,3,348.752380952381,62.3544935142193
"5566",79,2014-07-19,3,434.284775641026,73.9878303631651
"5567",79,2014-07-20,3,507.041141785044,91.9784765993596
"5568",79,2014-07-21,3,620.709821428571,93.7828893495046
"5569",79,2014-07-22,3,711.73953713969,121.073275223768
"5570",79,2014-07-23,3,822.483118789521,132.435619901255
"5571",79,2014-07-24,3,943.561742424242,131.104571169371
"5572",79,2014-07-25,3,1025.60437710438,163.013912036268
"5573",79,2014-07-26,3,1137.55978835979,186.847716749838
"5574",79,2014-07-27,3,1282.60017825312,166.779346520804
"5575",79,2014-07-28,3,1363.18344155844,215.679087545481
"5576",79,2014-07-29,3,1494.13538748833,212.97520036206
"5577",79,2014-07-30,3,1600.18382352941,201.276524475193
"5578",79,2014-07-31,3,1639.36237373737,200.411269857725
"5579",79,2014-08-01,3,1758.65359477124,189.778145485359
"5580",79,2014-08-02,3,1794.89652406417,200.49893030129
"5581",79,2014-08-03,3,1933.56060606061,205.673200412609
"5582",79,2014-08-04,3,1883.74333333333,233.405886179739
"5583",79,2014-08-05,3,1977.86212121212,219.674394422339
"5584",79,2014-08-06,3,1993.32363636364,244.654161245458
"5585",79,2014-08-07,3,1859.3980952381,217.687843351109
"5586",79,2014-08-08,2,1316.36666666667,175.758739161199
"5587",79,2014-08-09,2,1386.53246753247,228.141793457661
"5588",79,2014-08-10,2,1239.87912087912,162.474151226741
"5589",79,2014-08-11,2,1351.9,134.160710702859
"5590",79,2014-08-12,2,1509.96428571429,182.085596041297
"5591",79,2014-08-13,2,1232.80769230769,134.321991631666
"5592",79,2014-08-14,2,NA,NA
"5593",79,2014-08-15,2,NA,NA
"5594",79,2014-08-16,2,NA,NA
"5595",79,2014-08-17,2,NA,NA
"5596",79,2014-08-18,2,NA,NA
"5597",79,2014-08-19,2,NA,NA
"5598",79,2014-08-20,2,NA,NA
"5599",79,2014-08-21,2,NA,NA
"5600",79,2014-08-22,2,NA,NA
"5601",79,2014-08-23,2,NA,NA
"5602",79,2014-08-24,2,NA,NA
"5603",79,2014-08-25,2,NA,NA
"5604",79,2014-08-26,2,NA,NA
"5605",79,2014-08-27,2,NA,NA
"5606",79,2014-08-28,2,NA,NA
"5607",79,2014-08-29,2,NA,NA
"5608",79,2014-08-30,2,NA,NA
"5609",79,2014-08-31,2,NA,NA
"5610",79,2014-09-01,2,NA,NA
"5611",79,2014-09-02,2,NA,NA
"5612",79,2014-09-03,2,NA,NA
"5613",79,2014-09-04,2,NA,NA
"5614",79,2014-09-05,2,NA,NA
"5615",79,2014-09-06,2,NA,NA
"5616",79,2014-09-07,2,NA,NA
"5617",79,2014-09-08,2,NA,NA
"5618",79,2014-09-09,2,NA,NA
"5619",79,2014-09-10,2,NA,NA
"5620",79,2014-09-11,2,NA,NA
"5621",79,2014-09-12,2,NA,NA
"5622",79,2014-09-13,2,NA,NA
"5623",79,2014-09-14,2,NA,NA
"5624",79,2014-09-15,2,NA,NA
"5625",79,2014-09-16,2,NA,NA
"5626",79,2014-09-17,2,NA,NA
"5627",79,2014-09-18,2,NA,NA
"5628",79,2014-09-19,1,NA,NA
"5629",79,2014-09-20,1,NA,NA
"5630",79,2014-09-21,1,NA,NA
"5631",85,2013-07-20,1,33.5,1.73205080756888
"5632",85,2013-07-21,1,36.2416666666667,4.81771339110584
"5633",85,2013-07-22,2,73.5086956521739,8.70328637216364
"5634",85,2013-07-23,2,87.7199275362319,16.0402435674225
"5635",85,2013-07-24,2,100.747826086957,16.2044789592236
"5636",85,2013-07-25,2,136.168737060041,25.6183134272814
"5637",85,2013-07-26,2,170.872463768116,37.0585590011099
"5638",85,2013-07-27,2,216.998168498169,48.2160039202663
"5639",85,2013-07-28,2,264.061904761905,58.8715884781428
"5640",85,2013-07-29,2,324.151442307692,65.5034364844607
"5641",85,2013-07-30,2,374.733449477352,80.9782443312698
"5642",85,2013-07-31,2,466.78125,80.7023249688405
"5643",85,2013-08-01,2,519.89578713969,110.772748836077
"5644",85,2013-08-02,2,601.678240740741,115.169798311102
"5645",85,2013-08-03,2,668.624242424242,114.296454078147
"5646",85,2013-08-04,2,726.513468013468,136.3013008312
"5647",85,2013-08-05,2,810.819047619048,160.538830126155
"5648",85,2013-08-06,2,913.066844919786,150.821622853486
"5649",85,2013-08-07,2,963.410714285714,192.558504025471
"5650",85,2013-08-08,2,1052.84967320261,157.015631377045
"5651",85,2013-08-09,2,1086.88970588235,164.935650229347
"5652",85,2013-08-10,2,1117.23737373737,154.241457092398
"5653",85,2013-08-11,2,1219.09803921569,157.067840742035
"5654",85,2013-08-12,2,1230.13181818182,171.377659965889
"5655",85,2013-08-13,2,1355.87878787879,172.790266480714
"5656",85,2013-08-14,2,1229.41,201.587499177309
"5657",85,2013-08-15,2,1325.41212121212,177.007136598857
"5658",85,2013-08-16,2,1291.77818181818,209.379966336396
"5659",85,2013-08-17,2,1282.4380952381,153.869394215323
"5660",85,2013-08-18,2,1407.31818181818,188.952533543903
"5661",85,2013-08-19,2,1330.28571428571,200.700938380135
"5662",85,2013-08-20,2,1273.80769230769,183.339013121031
"5663",85,2013-08-21,2,1331.11428571429,185.323269682235
"5664",85,2013-08-22,2,1419.55769230769,138.824160130351
"5665",85,2013-08-23,2,1310.9,49.2777840410869
"5666",85,2013-08-24,2,NA,NA
"5667",85,2013-08-25,2,NA,NA
"5668",85,2013-08-26,2,NA,NA
"5669",85,2013-08-27,2,NA,NA
"5670",85,2013-08-28,2,NA,NA
"5671",85,2013-08-29,2,NA,NA
"5672",85,2013-08-30,2,NA,NA
"5673",85,2013-08-31,2,NA,NA
"5674",85,2013-09-01,2,NA,NA
"5675",85,2013-09-02,2,NA,NA
"5676",85,2013-09-03,2,NA,NA
"5677",85,2013-09-04,2,NA,NA
"5678",85,2013-09-05,2,NA,NA
"5679",85,2013-09-06,2,NA,NA
"5680",85,2013-09-07,2,NA,NA
"5681",85,2013-09-08,2,NA,NA
"5682",85,2013-09-09,2,NA,NA
"5683",85,2013-09-10,2,NA,NA
"5684",85,2013-09-11,2,NA,NA
"5685",85,2013-09-12,2,NA,NA
"5686",85,2013-09-13,2,NA,NA
"5687",85,2013-09-14,2,NA,NA
"5688",85,2013-09-15,2,NA,NA
"5689",85,2013-09-16,2,NA,NA
"5690",85,2013-09-17,2,NA,NA
"5691",85,2013-09-18,2,NA,NA
"5692",85,2013-09-19,2,NA,NA
"5693",85,2013-09-20,2,NA,NA
"5694",85,2013-09-21,2,NA,NA
"5695",85,2013-09-22,2,NA,NA
"5696",85,2013-09-23,2,NA,NA
"5697",85,2013-09-24,2,NA,NA
"5698",85,2013-09-25,2,NA,NA
"5699",85,2013-09-26,2,NA,NA
"5700",85,2013-09-27,2,NA,NA
"5701",85,2013-09-28,2,NA,NA
"5702",85,2013-09-29,1,NA,NA
"5703",85,2013-09-30,1,NA,NA
"5704",85,2014-07-13,3,100.5,3
"5705",85,2014-07-14,3,108.725,8.34452436970027
"5706",85,2014-07-15,3,120.026086956522,14.7730017609038
"5707",85,2014-07-16,4,187.934782608696,26.5563015902101
"5708",85,2014-07-17,4,218.459057971014,24.3459277151423
"5709",85,2014-07-18,4,294.080124223602,36.5978686278447
"5710",85,2014-07-19,4,381.878260869565,61.5189044368277
"5711",85,2014-07-20,4,457.66220735786,76.795379108097
"5712",85,2014-07-21,4,546.47619047619,85.2602731028365
"5713",85,2014-07-22,4,685.664583333333,91.3668819469273
"5714",85,2014-07-23,4,794.722326454034,121.358547409704
"5715",85,2014-07-24,4,978.741071428571,121.064249798878
"5716",85,2014-07-25,4,1089.11647727273,162.402613328673
"5717",85,2014-07-26,4,1201.027100271,178.025758823462
"5718",85,2014-07-27,4,1383.5375,139.029833790838
"5719",85,2014-07-28,4,1498.40909090909,190.555936419894
"5720",85,2014-07-29,4,1650.59788359788,266.932455302715
"5721",85,2014-07-30,4,1909.41568627451,212.116949512416
"5722",85,2014-07-31,4,1966.14772727273,241.994713437967
"5723",85,2014-08-01,4,2059.95238095238,233.967607155387
"5724",85,2014-08-02,4,2207.58823529412,214.00239890704
"5725",85,2014-08-03,4,2255.17045454545,231.752491966036
"5726",85,2014-08-04,4,2502.55555555556,229.929992703998
"5727",85,2014-08-05,3,1957.35,225.335171408469
"5728",85,2014-08-06,3,2104.63636363636,219.196407212949
"5729",85,2014-08-07,3,1730.88,266.714491544798
"5730",85,2014-08-08,3,1871.6,214.353713020592
"5731",85,2014-08-09,3,2144.45454545455,245.730118034178
"5732",85,2014-08-10,3,1975.71428571429,158.366212125116
"5733",85,2014-08-11,3,2077.5,216.161719295737
"5734",85,2014-08-12,3,2015.14285714286,309.455558775639
"5735",85,2014-08-13,3,1743.92307692308,232.62349904447
"5736",85,2014-08-14,3,1978.2,85.272504361019
"5737",85,2014-08-15,3,2514.75,60.8502259650693
"5738",85,2014-08-16,3,1954.5,3.67423461417477
"5739",85,2014-08-17,3,NA,NA
"5740",85,2014-08-18,3,NA,NA
"5741",85,2014-08-19,3,NA,NA
"5742",85,2014-08-20,3,NA,NA
"5743",85,2014-08-21,3,NA,NA
"5744",85,2014-08-22,3,NA,NA
"5745",85,2014-08-23,3,NA,NA
"5746",85,2014-08-24,3,NA,NA
"5747",85,2014-08-25,3,NA,NA
"5748",85,2014-08-26,3,NA,NA
"5749",85,2014-08-27,3,NA,NA
"5750",85,2014-08-28,3,NA,NA
"5751",85,2014-08-29,3,NA,NA
"5752",85,2014-08-30,3,NA,NA
"5753",85,2014-08-31,3,NA,NA
"5754",85,2014-09-01,3,NA,NA
"5755",85,2014-09-02,3,NA,NA
"5756",85,2014-09-03,3,NA,NA
"5757",85,2014-09-04,3,NA,NA
"5758",85,2014-09-05,3,NA,NA
"5759",85,2014-09-06,3,NA,NA
"5760",85,2014-09-07,3,NA,NA
"5761",85,2014-09-08,3,NA,NA
"5762",85,2014-09-09,3,NA,NA
"5763",85,2014-09-10,3,NA,NA
"5764",85,2014-09-11,3,NA,NA
"5765",85,2014-09-12,3,NA,NA
"5766",85,2014-09-13,3,NA,NA
"5767",85,2014-09-14,3,NA,NA
"5768",85,2014-09-15,3,NA,NA
"5769",85,2014-09-16,3,NA,NA
"5770",85,2014-09-17,3,NA,NA
"5771",85,2014-09-18,3,NA,NA
"5772",85,2014-09-19,3,NA,NA
"5773",85,2014-09-20,3,NA,NA
"5774",85,2014-09-21,3,NA,NA
"5775",85,2015-07-14,2,67,2.44948974278318
"5776",85,2015-07-15,2,72.4833333333333,6.81327561732836
"5777",85,2015-07-16,2,80.0173913043478,12.0621054278173
"5778",85,2015-07-17,3,136.45652173913,21.7061766040636
"5779",85,2015-07-18,3,157.719927536232,20.0720265954114
"5780",85,2015-07-19,3,209.389648033126,30.2850632594014
"5781",85,2015-07-20,3,271.744927536232,51.0007524702609
"5782",85,2015-07-21,3,325.354515050167,63.2057445948724
"5783",85,2015-07-22,3,392.547619047619,70.6183339523469
"5784",85,2015-07-23,3,493.820833333333,77.1995532888246
"5785",85,2015-07-24,3,573.917448405253,102.238867627647
"5786",85,2015-07-25,3,703.803571428571,102.62467253394
"5787",85,2015-07-26,3,790.025568181818,135.569605394762
"5788",85,2015-07-27,3,874.286359530262,150.179284617807
"5789",85,2015-07-28,3,1014.00416666667,119.419873464013
"5790",85,2015-07-29,2,799.545454545455,137.394987768287
"5791",85,2015-07-30,2,882.571428571429,203.492149590727
"5792",85,2015-07-31,2,1026.58823529412,163.146992544976
"5793",85,2015-08-01,2,1044.25,180.965466318853
"5794",85,2015-08-02,2,1079.11111111111,150.634909025078
"5795",85,2015-08-03,2,1129.52941176471,147.170096939409
"5796",85,2015-08-04,2,1155.36363636364,157.765580387416
"5797",85,2015-08-05,2,1308.66666666667,166.377810292045
"5798",85,2015-08-06,2,1304.9,183.985397017778
"5799",85,2015-08-07,2,1403.09090909091,178.973117041014
"5800",85,2015-08-08,2,1153.92,217.771470430204
"5801",85,2015-08-09,2,1247.73333333333,175.019073790476
"5802",85,2015-08-10,2,1429.63636363636,200.637801205873
"5803",85,2015-08-11,2,1317.14285714286,129.305470734632
"5804",85,2015-08-12,2,1385,176.495304732428
"5805",85,2015-08-13,2,1343.42857142857,252.669405689388
"5806",85,2015-08-14,2,1162.61538461538,189.936291613254
"5807",85,2015-08-15,2,1318.8,69.6247082579166
"5808",85,2015-08-16,2,1676.5,49.6840014491587
"5809",85,2015-08-17,2,1303,3
"5810",85,2015-08-18,2,NA,NA
"5811",85,2015-08-19,2,NA,NA
"5812",85,2015-08-20,2,NA,NA
"5813",85,2015-08-21,2,NA,NA
"5814",85,2015-08-22,2,NA,NA
"5815",85,2015-08-23,2,NA,NA
"5816",85,2015-08-24,2,NA,NA
"5817",85,2015-08-25,2,NA,NA
"5818",85,2015-08-26,2,NA,NA
"5819",85,2015-08-27,2,NA,NA
"5820",85,2015-08-28,2,NA,NA
"5821",85,2015-08-29,2,NA,NA
"5822",85,2015-08-30,2,NA,NA
"5823",85,2015-08-31,2,NA,NA
"5824",85,2015-09-01,2,NA,NA
"5825",85,2015-09-02,2,NA,NA
"5826",85,2015-09-03,2,NA,NA
"5827",85,2015-09-04,2,NA,NA
"5828",85,2015-09-05,2,NA,NA
"5829",85,2015-09-06,2,NA,NA
"5830",85,2015-09-07,2,NA,NA
"5831",85,2015-09-08,2,NA,NA
"5832",85,2015-09-09,2,NA,NA
"5833",85,2015-09-10,2,NA,NA
"5834",85,2015-09-11,2,NA,NA
"5835",85,2015-09-12,2,NA,NA
"5836",85,2015-09-13,2,NA,NA
"5837",85,2015-09-14,2,NA,NA
"5838",85,2015-09-15,2,NA,NA
"5839",85,2015-09-16,2,NA,NA
"5840",85,2015-09-17,2,NA,NA
"5841",85,2015-09-18,2,NA,NA
"5842",85,2015-09-19,2,NA,NA
"5843",85,2015-09-20,2,NA,NA
"5844",85,2015-09-21,2,NA,NA
"5845",85,2015-09-22,2,NA,NA
"5846",85,2017-07-16,1,33.5,1.73205080756888
"5847",85,2017-07-17,1,36.2416666666667,4.81771339110584
"5848",85,2017-07-18,1,40.0086956521739,8.52919654339665
"5849",85,2017-07-19,1,51.4782608695652,15.2996421978881
"5850",85,2017-07-20,1,60.7391304347826,13.7781691332351
"5851",85,2017-07-21,1,84.6904761904762,20.5479666019543
"5852",85,2017-07-22,1,110.133333333333,34.4020181177604
"5853",85,2017-07-23,1,132.307692307692,43.6183917925008
"5854",85,2017-07-24,1,153.928571428571,47.7741046945422
"5855",85,2017-07-25,1,191.84375,48.8685593066716
"5856",85,2017-07-26,1,220.80487804878,65.384332799301
"5857",85,2017-07-27,1,274.9375,64.2240544240759
"5858",85,2017-07-28,1,299.090909090909,89.4175089626797
"5859",85,2017-07-29,1,326.740740740741,95.5999648344772
"5860",85,2017-07-30,1,369.533333333333,71.1912108742865
"5861",85,2017-07-31,1,399.772727272727,97.1529275519986
"5862",85,2017-08-01,1,441.285714285714,143.890678893831
"5863",85,2017-08-02,1,513.294117647059,115.362344758744
"5864",85,2017-08-03,1,522.125,127.961908394647
"5865",85,2017-08-04,1,539.555555555556,106.514965655051
"5866",85,2017-08-05,1,564.764705882353,104.064973533738
"5867",85,2017-08-06,1,577.681818181818,111.557111729774
"5868",85,2017-08-07,1,654.333333333333,117.646877896474
"5869",85,2017-08-08,1,652.45,130.09732187057
"5870",85,2017-08-09,1,701.545454545455,126.553104709795
"5871",85,2017-08-10,1,576.96,153.987683490163
"5872",85,2017-08-11,1,623.866666666667,123.757173914235
"5873",85,2017-08-12,1,714.818181818182,141.872349795031
"5874",85,2017-08-13,1,658.571428571429,91.4327752009769
"5875",85,2017-08-14,1,692.5,124.801026823886
"5876",85,2017-08-15,1,671.714285714286,178.664250161341
"5877",85,2017-08-16,1,581.307692307692,134.305239793157
"5878",85,2017-08-17,1,659.4,49.2321033473078
"5879",85,2017-08-18,1,838.25,35.1318943411823
"5880",85,2017-08-19,1,651.5,2.12132034355964
"5881",85,2017-08-20,1,NA,NA
"5882",85,2017-08-21,1,NA,NA
"5883",85,2017-08-22,1,NA,NA
"5884",85,2017-08-23,1,NA,NA
"5885",85,2017-08-24,1,NA,NA
"5886",85,2017-08-25,1,NA,NA
"5887",85,2017-08-26,1,NA,NA
"5888",85,2017-08-27,1,NA,NA
"5889",85,2017-08-28,1,NA,NA
"5890",85,2017-08-29,1,NA,NA
"5891",85,2017-08-30,1,NA,NA
"5892",85,2017-08-31,1,NA,NA
"5893",85,2017-09-01,1,NA,NA
"5894",85,2017-09-02,1,NA,NA
"5895",85,2017-09-03,1,NA,NA
"5896",85,2017-09-04,1,NA,NA
"5897",85,2017-09-05,1,NA,NA
"5898",85,2017-09-06,1,NA,NA
"5899",85,2017-09-07,1,NA,NA
"5900",85,2017-09-08,1,NA,NA
"5901",85,2017-09-09,1,NA,NA
"5902",85,2017-09-10,1,NA,NA
"5903",85,2017-09-11,1,NA,NA
"5904",85,2017-09-12,1,NA,NA
"5905",85,2017-09-13,1,NA,NA
"5906",85,2017-09-14,1,NA,NA
"5907",85,2017-09-15,1,NA,NA
"5908",85,2017-09-16,1,NA,NA
"5909",85,2017-09-17,1,NA,NA
"5910",85,2017-09-18,1,NA,NA
"5911",85,2017-09-19,1,NA,NA
"5912",85,2017-09-20,1,NA,NA
"5913",85,2017-09-21,1,NA,NA
"5914",85,2017-09-22,1,NA,NA
"5915",85,2017-09-23,1,NA,NA
"5916",85,2017-09-24,1,NA,NA
"5917",88,2014-07-09,1,33.5,1.73205080756888
"5918",88,2014-07-10,1,36.2416666666667,4.81771339110584
"5919",88,2014-07-11,1,40.0086956521739,8.52919654339665
"5920",88,2014-07-12,2,84.9782608695652,15.3973715738563
"5921",88,2014-07-13,2,96.9807971014493,14.5961743954665
"5922",88,2014-07-14,2,124.69917184265,22.2478341676424
"5923",88,2014-07-15,2,161.611594202899,37.6507357425869
"5924",88,2014-07-16,2,193.046822742475,45.742781367426
"5925",88,2014-07-17,2,238.619047619048,52.0056151856711
"5926",88,2014-07-18,2,301.977083333333,59.7631570391357
"5927",88,2014-07-19,2,353.112570356473,78.598187499292
"5928",88,2014-07-20,2,428.866071428571,80.0443267573146
"5929",88,2014-07-21,2,490.934659090909,101.900083404287
"5930",88,2014-07-22,2,547.545618789521,115.820828230345
"5931",88,2014-07-23,2,644.470833333333,95.879704173583
"5932",88,2014-07-24,2,698.863636363636,132.038563461645
"5933",88,2014-07-25,2,768.026455026455,172.75381543943
"5934",88,2014-07-26,2,882.827450980392,135.560536639475
"5935",88,2014-07-27,2,921.897727272727,160.664063598316
"5936",88,2014-07-28,2,980.84126984127,179.025041212184
"5937",88,2014-07-29,2,1078.05882352941,155.364054094932
"5938",88,2014-07-30,2,1099.80681818182,169.762301991606
"5939",88,2014-07-31,2,1193.88888888889,158.701688041699
"5940",88,2014-08-01,2,1217.21470588235,166.597814734985
"5941",88,2014-08-02,2,1279.22727272727,168.70292673566
"5942",88,2014-08-03,2,1231.29333333333,193.785950330396
"5943",88,2014-08-04,2,1276.31666666667,179.558211321935
"5944",88,2014-08-05,2,1416.36363636364,190.114312843752
"5945",88,2014-08-06,2,1235.53142857143,179.08701529597
"5946",88,2014-08-07,2,1316.36666666667,175.758739161199
"5947",88,2014-08-08,2,1386.53246753247,228.141793457661
"5948",88,2014-08-09,2,1239.87912087912,162.474151226741
"5949",88,2014-08-10,2,1351.9,134.160710702859
"5950",88,2014-08-11,2,1509.96428571429,182.085596041297
"5951",88,2014-08-12,2,1232.80769230769,134.321991631666
"5952",88,2014-08-13,2,NA,NA
"5953",88,2014-08-14,2,NA,NA
"5954",88,2014-08-15,2,NA,NA
"5955",88,2014-08-16,2,NA,NA
"5956",88,2014-08-17,2,NA,NA
"5957",88,2014-08-18,2,NA,NA
"5958",88,2014-08-19,2,NA,NA
"5959",88,2014-08-20,2,NA,NA
"5960",88,2014-08-21,2,NA,NA
"5961",88,2014-08-22,2,NA,NA
"5962",88,2014-08-23,2,NA,NA
"5963",88,2014-08-24,2,NA,NA
"5964",88,2014-08-25,2,NA,NA
"5965",88,2014-08-26,2,NA,NA
"5966",88,2014-08-27,2,NA,NA
"5967",88,2014-08-28,2,NA,NA
"5968",88,2014-08-29,2,NA,NA
"5969",88,2014-08-30,2,NA,NA
"5970",88,2014-08-31,2,NA,NA
"5971",88,2014-09-01,2,NA,NA
"5972",88,2014-09-02,2,NA,NA
"5973",88,2014-09-03,2,NA,NA
"5974",88,2014-09-04,2,NA,NA
"5975",88,2014-09-05,2,NA,NA
"5976",88,2014-09-06,2,NA,NA
"5977",88,2014-09-07,2,NA,NA
"5978",88,2014-09-08,2,NA,NA
"5979",88,2014-09-09,2,NA,NA
"5980",88,2014-09-10,2,NA,NA
"5981",88,2014-09-11,2,NA,NA
"5982",88,2014-09-12,2,NA,NA
"5983",88,2014-09-13,2,NA,NA
"5984",88,2014-09-14,2,NA,NA
"5985",88,2014-09-15,2,NA,NA
"5986",88,2014-09-16,2,NA,NA
"5987",88,2014-09-17,2,NA,NA
"5988",88,2014-09-18,1,NA,NA
"5989",88,2014-09-19,1,NA,NA
"5990",88,2014-09-20,1,NA,NA
"5991",89,2015-07-16,1,33.5,1.73205080756888
"5992",89,2015-07-17,2,69.7416666666667,5.11960568001488
"5993",89,2015-07-18,2,76.2503623188406,9.79579277009931
"5994",89,2015-07-19,2,91.4869565217391,17.5164564070273
"5995",89,2015-07-20,2,112.217391304348,20.5892446691818
"5996",89,2015-07-21,2,145.429606625259,24.7397832678272
"5997",89,2015-07-22,2,194.82380952381,40.0714085358843
"5998",89,2015-07-23,2,242.441025641026,55.5523442632155
"5999",89,2015-07-24,2,286.236263736264,64.6910286046619
"6000",89,2015-07-25,2,345.772321428571,68.3410650200504
"6001",89,2015-07-26,2,412.64862804878,81.628714704566
"6002",89,2015-07-27,2,495.74237804878,91.6506417995882
"6003",89,2015-07-28,2,574.028409090909,110.091871070291
"6004",89,2015-07-29,2,625.83164983165,130.900130578408
"6005",89,2015-07-30,2,696.274074074074,119.195393292276
"6006",89,2015-07-31,2,769.306060606061,120.444509371208
"6007",89,2015-08-01,2,841.058441558441,173.618025574683
"6008",89,2015-08-02,2,954.579831932773,184.426131718807
"6009",89,2015-08-03,2,1035.41911764706,172.286739443973
"6010",89,2015-08-04,2,1061.68055555556,166.492305853744
"6011",89,2015-08-05,2,1104.32026143791,148.912580479536
"6012",89,2015-08-06,2,1142.44652406417,152.559850203344
"6013",89,2015-08-07,2,1232.01515151515,162.128890257958
"6014",89,2015-08-08,2,1306.78333333333,175.402682524192
"6015",89,2015-08-09,2,1353.99545454545,181.496560489677
"6016",89,2015-08-10,2,1278.50545454545,199.318576601267
"6017",89,2015-08-11,2,1200.82666666667,197.55516890708
"6018",89,2015-08-12,2,1338.68484848485,188.264711859662
"6019",89,2015-08-13,2,1373.38961038961,168.783044223394
"6020",89,2015-08-14,2,1351.07142857143,154.710208704043
"6021",89,2015-08-15,2,1364.21428571429,217.936253482551
"6022",89,2015-08-16,2,1253.02197802198,223.514678984651
"6023",89,2015-08-17,2,1240.70769230769,143.04438973933
"6024",89,2015-08-18,2,1497.65,60.481815448943
"6025",89,2015-08-19,2,1489.75,35.1958804407561
"6026",89,2015-08-20,2,NA,NA
"6027",89,2015-08-21,2,NA,NA
"6028",89,2015-08-22,2,NA,NA
"6029",89,2015-08-23,2,NA,NA
"6030",89,2015-08-24,2,NA,NA
"6031",89,2015-08-25,2,NA,NA
"6032",89,2015-08-26,2,NA,NA
"6033",89,2015-08-27,2,NA,NA
"6034",89,2015-08-28,2,NA,NA
"6035",89,2015-08-29,2,NA,NA
"6036",89,2015-08-30,2,NA,NA
"6037",89,2015-08-31,2,NA,NA
"6038",89,2015-09-01,2,NA,NA
"6039",89,2015-09-02,2,NA,NA
"6040",89,2015-09-03,2,NA,NA
"6041",89,2015-09-04,2,NA,NA
"6042",89,2015-09-05,2,NA,NA
"6043",89,2015-09-06,2,NA,NA
"6044",89,2015-09-07,2,NA,NA
"6045",89,2015-09-08,2,NA,NA
"6046",89,2015-09-09,2,NA,NA
"6047",89,2015-09-10,2,NA,NA
"6048",89,2015-09-11,2,NA,NA
"6049",89,2015-09-12,2,NA,NA
"6050",89,2015-09-13,2,NA,NA
"6051",89,2015-09-14,2,NA,NA
"6052",89,2015-09-15,2,NA,NA
"6053",89,2015-09-16,2,NA,NA
"6054",89,2015-09-17,2,NA,NA
"6055",89,2015-09-18,2,NA,NA
"6056",89,2015-09-19,2,NA,NA
"6057",89,2015-09-20,2,NA,NA
"6058",89,2015-09-21,2,NA,NA
"6059",89,2015-09-22,2,NA,NA
"6060",89,2015-09-23,2,NA,NA
"6061",89,2015-09-24,2,NA,NA
"6062",89,2015-09-25,1,NA,NA
"6063",89,2016-07-17,1,33.5,1.73205080756888
"6064",89,2016-07-18,2,69.7416666666667,5.11960568001488
"6065",89,2016-07-19,2,76.2503623188406,9.79579277009931
"6066",89,2016-07-20,2,91.4869565217391,17.5164564070273
"6067",89,2016-07-21,2,112.217391304348,20.5892446691818
"6068",89,2016-07-22,2,145.429606625259,24.7397832678272
"6069",89,2016-07-23,2,194.82380952381,40.0714085358843
"6070",89,2016-07-24,2,242.441025641026,55.5523442632155
"6071",89,2016-07-25,2,286.236263736264,64.6910286046619
"6072",89,2016-07-26,2,345.772321428571,68.3410650200504
"6073",89,2016-07-27,2,412.64862804878,81.628714704566
"6074",89,2016-07-28,2,495.74237804878,91.6506417995882
"6075",89,2016-07-29,2,574.028409090909,110.091871070291
"6076",89,2016-07-30,2,625.83164983165,130.900130578408
"6077",89,2016-07-31,2,696.274074074074,119.195393292276
"6078",89,2016-08-01,2,769.306060606061,120.444509371208
"6079",89,2016-08-02,2,841.058441558441,173.618025574683
"6080",89,2016-08-03,2,954.579831932773,184.426131718807
"6081",89,2016-08-04,2,1035.41911764706,172.286739443973
"6082",89,2016-08-05,2,1061.68055555556,166.492305853744
"6083",89,2016-08-06,2,1104.32026143791,148.912580479536
"6084",89,2016-08-07,2,1142.44652406417,152.559850203344
"6085",89,2016-08-08,2,1232.01515151515,162.128890257958
"6086",89,2016-08-09,2,1306.78333333333,175.402682524192
"6087",89,2016-08-10,2,1353.99545454545,181.496560489677
"6088",89,2016-08-11,2,1278.50545454545,199.318576601267
"6089",89,2016-08-12,2,1200.82666666667,197.55516890708
"6090",89,2016-08-13,2,1338.68484848485,188.264711859662
"6091",89,2016-08-14,2,1373.38961038961,168.783044223394
"6092",89,2016-08-15,2,1351.07142857143,154.710208704043
"6093",89,2016-08-16,2,1364.21428571429,217.936253482551
"6094",89,2016-08-17,2,1253.02197802198,223.514678984651
"6095",89,2016-08-18,2,1240.70769230769,143.04438973933
"6096",89,2016-08-19,2,1497.65,60.481815448943
